MsgID.LOCAL_VELOCITY,51.0810000,8.7815866,-1.2532673,0.1587240
MsgID.LOCAL_POSITION,51.3320000,202.2864532,-28.8221569,-5.0145621
MsgID.LOCAL_VELOCITY,51.3320000,8.7824326,-1.2579505,0.1864759
MsgID.GLOBAL_POSITION,0.0000000,-122.3977775,37.7943010,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.2500000,0.1800000
MsgID.LOCAL_POSITION,51.5810000,204.4521179,-29.1065292,-5.0095472
MsgID.LOCAL_VELOCITY,51.5810000,8.7846165,-1.2733196,0.2102786
MsgID.GLOBAL_POSITION,0.0000000,-122.3977807,37.7943205,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.2700000,0.2100000
MsgID.LOCAL_POSITION,51.8310000,206.8659821,-29.5175934,-4.9999199
MsgID.LOCAL_VELOCITY,51.8310000,8.8013334,-1.2916123,0.1414326
MsgID.GLOBAL_POSITION,0.0000000,-122.3977853,37.7943422,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-1.2900000,0.1400000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977904,37.7943628,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-1.2900000,0.1000000
MsgID.LOCAL_POSITION,52.0820000,209.1498108,-29.9692249,-5.0045171
MsgID.LOCAL_VELOCITY,52.0820000,8.8033714,-1.2905253,0.1017717
MsgID.GLOBAL_POSITION,0.0000000,-122.3977935,37.7943824,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-1.2700000,0.0800000
MsgID.LOCAL_POSITION,52.3310000,211.3308868,-30.2435818,-4.9997282
MsgID.LOCAL_VELOCITY,52.3310000,8.8011675,-1.2786857,0.0850938
MsgID.GLOBAL_POSITION,0.0000000,-122.3977967,37.7944013,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-1.2700000,0.0500000
MsgID.LOCAL_POSITION,52.5810000,213.4358826,-30.5329094,-4.9931288
MsgID.LOCAL_VELOCITY,52.5810000,8.8052197,-1.2772301,0.0534535
MsgID.GLOBAL_POSITION,0.0000000,-122.3978007,37.7944199,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,8.8100000,-1.2700000,0.0000000
MsgID.LOCAL_POSITION,52.8310000,215.5105896,-30.8820972,-4.9915223
MsgID.LOCAL_VELOCITY,52.8310000,8.8110313,-1.2793727,0.0000788
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978046,37.7944408,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-1.2700000,0.0000000
MsgID.LOCAL_POSITION,53.0830000,217.8162079,-31.2332039,-4.9954715
MsgID.LOCAL_VELOCITY,53.0830000,8.8029318,-1.2746787,0.0064842
MsgID.GLOBAL_POSITION,0.0000000,-122.3978093,37.7944603,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.2600000,0.0400000
MsgID.LOCAL_POSITION,53.3330000,219.9869080,-31.6504440,-4.9928284
MsgID.LOCAL_VELOCITY,53.3330000,8.7885485,-1.2651325,0.0496763
MsgID.GLOBAL_POSITION,0.0000000,-122.3978106,37.7944799,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-1.2500000,0.0000000
MsgID.LOCAL_POSITION,53.5820000,222.1623688,-31.7615643,-4.9871316
MsgID.LOCAL_VELOCITY,53.5820000,8.7999630,-1.2553327,0.0054532
MsgID.LOCAL_POSITION,53.8330000,224.5721130,-32.0641670,-4.9891644
MsgID.LOCAL_VELOCITY,53.8330000,8.8079376,-1.2744726,-0.0442528
MsgID.GLOBAL_POSITION,0.0000000,-122.3978140,37.7945016,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-1.2700000,-0.0400000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978186,37.7945201,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-1.2900000,-0.0300000
MsgID.LOCAL_POSITION,54.0830000,226.6337738,-32.4744377,-4.9963870
MsgID.LOCAL_VELOCITY,54.0830000,8.7968941,-1.2955310,-0.0313107
MsgID.GLOBAL_POSITION,0.0000000,-122.3978219,37.7945385,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-1.2800000,-0.0100000
MsgID.LOCAL_POSITION,54.3330000,228.6715393,-32.7669754,-4.9934559
MsgID.LOCAL_VELOCITY,54.3330000,8.7921829,-1.2868789,-0.0180382
MsgID.GLOBAL_POSITION,0.0000000,-122.3978254,37.7945593,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-1.2700000,-0.0300000
MsgID.LOCAL_POSITION,54.5830000,230.9824219,-33.0826187,-4.9844990
MsgID.LOCAL_VELOCITY,54.5830000,8.7952681,-1.2796675,-0.0316985
MsgID.GLOBAL_POSITION,0.0000000,-122.3978300,37.7945800,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,8.8100000,-1.2800000,-0.1000000
MsgID.LOCAL_POSITION,54.8330000,233.2838745,-33.4859772,-4.9754591
MsgID.LOCAL_VELOCITY,54.8330000,8.8104277,-1.2805315,-0.1067827
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978332,37.7945993,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,8.8100000,-1.2600000,-0.1500000
MsgID.LOCAL_POSITION,55.0830000,235.4271088,-33.7766266,-4.9795694
MsgID.LOCAL_VELOCITY,55.0830000,8.8191366,-1.2669892,-0.1524504
MsgID.GLOBAL_POSITION,0.0000000,-122.3978366,37.7946205,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-1.2600000,-0.0800000
MsgID.LOCAL_POSITION,55.3340000,237.7838135,-34.0754395,-4.9827108
MsgID.LOCAL_VELOCITY,55.3340000,8.7944565,-1.2604644,-0.0852782
MsgID.GLOBAL_POSITION,0.0000000,-122.3978414,37.7946391,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.2600000,-0.0600000
MsgID.LOCAL_POSITION,55.5840000,239.8527832,-34.5052872,-4.9831929
MsgID.LOCAL_VELOCITY,55.5840000,8.7877512,-1.2631555,-0.0654776
MsgID.GLOBAL_POSITION,0.0000000,-122.3978439,37.7946579,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-1.2200000,-0.0900000
MsgID.LOCAL_POSITION,55.8340000,241.9416809,-34.7256126,-4.9896822
MsgID.LOCAL_VELOCITY,55.8340000,8.8045206,-1.2272830,-0.0986260
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978457,37.7946782,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.2300000,-0.0300000
MsgID.LOCAL_POSITION,56.0850000,244.1932983,-34.8856583,-5.0012646
MsgID.LOCAL_VELOCITY,56.0850000,8.7848101,-1.2382820,-0.0309382
MsgID.LOCAL_POSITION,56.3350000,246.5821381,-35.3388786,-4.9907827
MsgID.LOCAL_VELOCITY,56.3350000,8.7634430,-1.3168491,0.0458754
MsgID.GLOBAL_POSITION,0.0000000,-122.3978508,37.7946997,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,8.7600000,-1.3100000,0.0400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978527,37.7947178,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,8.3100000,-1.2700000,0.0000000
MsgID.LOCAL_POSITION,56.5850000,248.5989685,-35.5065155,-4.9910917
MsgID.LOCAL_VELOCITY,56.5850000,8.3123827,-1.2725610,-0.0084752
MsgID.GLOBAL_POSITION,0.0000000,-122.3978570,37.7947359,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,6.9800000,-1.7200000,-0.0200000
MsgID.LOCAL_POSITION,56.8360000,250.6034393,-35.8839989,-4.9934506
MsgID.LOCAL_VELOCITY,56.8360000,6.9855695,-1.7233340,-0.0246222
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978653,37.7947517,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,6.5900000,-2.9200000,0.0000000
MsgID.LOCAL_POSITION,57.0860000,252.3692780,-36.6280022,-4.9973059
MsgID.LOCAL_VELOCITY,57.0860000,6.5908279,-2.9283068,-0.0062422
MsgID.GLOBAL_POSITION,0.0000000,-122.3978764,37.7947659,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,-4.0700000,0.0000000
MsgID.LOCAL_POSITION,57.3360000,253.9429932,-37.6132660,-4.9851193
MsgID.LOCAL_VELOCITY,57.3360000,6.2826042,-4.0719986,0.0049779
MsgID.GLOBAL_POSITION,0.0000000,-122.3978883,37.7947793,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,5.9500000,-5.1200000,-0.0800000
MsgID.LOCAL_POSITION,57.5870000,255.4340210,-38.6736450,-4.9837813
MsgID.LOCAL_VELOCITY,57.5870000,5.9581847,-5.1233182,-0.0881956
MsgID.GLOBAL_POSITION,0.0000000,-122.3979030,37.7947928,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,5.7200000,-6.0700000,-0.0800000
MsgID.LOCAL_POSITION,57.8370000,256.9312744,-39.9729118,-4.9890490
MsgID.LOCAL_VELOCITY,57.8370000,5.7213192,-6.0730534,-0.0825132
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3979214,37.7948041,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,5.5300000,-6.6600000,-0.0300000
MsgID.LOCAL_POSITION,58.0860000,258.1905518,-41.6134949,-5.0007911
MsgID.LOCAL_VELOCITY,58.0860000,5.5357065,-6.6642194,-0.0395023
MsgID.GLOBAL_POSITION,0.0000000,-122.3979405,37.7948174,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,5.4000000,-6.8900000,0.0500000
MsgID.LOCAL_POSITION,58.3370000,259.6682129,-43.3121986,-5.0017323
MsgID.LOCAL_VELOCITY,58.3370000,5.4012332,-6.8941922,0.0566270
MsgID.GLOBAL_POSITION,0.0000000,-122.3979598,37.7948287,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,5.2300000,-7.0200000,0.0800000
MsgID.LOCAL_POSITION,58.5860000,260.9229736,-45.0233345,-5.0000834
MsgID.LOCAL_VELOCITY,58.5860000,5.2357931,-7.0262256,0.0811278
MsgID.GLOBAL_POSITION,0.0000000,-122.3979799,37.7948383,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,4.5500000,-6.2400000,0.0400000
MsgID.LOCAL_POSITION,58.8370000,261.9909973,-46.8157349,-5.0014338
MsgID.LOCAL_VELOCITY,58.8370000,4.5526290,-6.2441888,0.0414876
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3979972,37.7948480,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,3.3200000,-5.5300000,0.0800000
MsgID.LOCAL_POSITION,59.0870000,263.0656128,-48.3488464,-5.0091672
MsgID.LOCAL_VELOCITY,59.0870000,3.3249176,-5.5360622,0.0886053
MsgID.GLOBAL_POSITION,0.0000000,-122.3980126,37.7948559,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,2.4000000,-6.3500000,0.0600000
MsgID.LOCAL_POSITION,59.3370000,263.9450073,-49.7162933,-4.9967928
MsgID.LOCAL_VELOCITY,59.3370000,2.4064867,-6.3585210,0.0652749
MsgID.GLOBAL_POSITION,0.0000000,-122.3980308,37.7948603,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,1.5900000,-7.1500000,0.0000000
MsgID.LOCAL_POSITION,59.5870000,264.4335022,-51.3383255,-4.9856796
MsgID.LOCAL_VELOCITY,59.5870000,1.5947579,-7.1562958,-0.0012410
MsgID.LOCAL_POSITION,59.8380000,264.6827393,-53.3806686,-4.9839687
MsgID.LOCAL_VELOCITY,59.8380000,0.8959735,-7.8742938,-0.0806133
MsgID.GLOBAL_POSITION,0.0000000,-122.3980538,37.7948626,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.8900000,-7.8700000,-0.0800000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,60.0880000,264.8213196,-55.3881760,-4.9833841
MsgID.LOCAL_VELOCITY,60.0880000,0.4700282,-8.5071201,-0.1319511
MsgID.GLOBAL_POSITION,0.0000000,-122.3980764,37.7948638,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.4700000,-8.5000000,-0.1300000
MsgID.GLOBAL_POSITION,0.0000000,-122.3980994,37.7948644,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.2900000,-8.7500000,-0.1100000
MsgID.LOCAL_POSITION,60.3380000,264.8901367,-57.4370689,-4.9860187
MsgID.LOCAL_VELOCITY,60.3380000,0.2966223,-8.7528419,-0.1181733
MsgID.GLOBAL_POSITION,0.0000000,-122.3981241,37.7948651,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.2200000,-8.8200000,-0.1600000
MsgID.LOCAL_POSITION,60.5880000,264.9693298,-59.6274605,-4.9831986
MsgID.LOCAL_VELOCITY,60.5880000,0.2264061,-8.8244686,-0.1670214
MsgID.GLOBAL_POSITION,0.0000000,-122.3981489,37.7948667,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.1900000,-8.8400000,-0.1100000
MsgID.LOCAL_POSITION,60.8390000,265.1373901,-61.8313904,-4.9836559
MsgID.LOCAL_VELOCITY,60.8390000,0.1963468,-8.8457146,-0.1168358
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3981738,37.7948658,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8700000,-0.1400000
MsgID.LOCAL_POSITION,61.0890000,265.0416870,-64.0508728,-4.9869623
MsgID.LOCAL_VELOCITY,61.0890000,0.1769534,-8.8770151,-0.1420131
MsgID.GLOBAL_POSITION,0.0000000,-122.3981985,37.7948649,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8600000,-0.0400000
MsgID.LOCAL_POSITION,61.3390000,264.9454651,-66.2473068,-4.9937944
MsgID.LOCAL_VELOCITY,61.3390000,0.1740477,-8.8666124,-0.0409793
MsgID.GLOBAL_POSITION,0.0000000,-122.3982231,37.7948653,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8600000,0.0000000
MsgID.LOCAL_POSITION,61.5880000,264.9842834,-68.4341278,-4.9992914
MsgID.LOCAL_VELOCITY,61.5880000,0.1778498,-8.8670225,-0.0074250
MsgID.GLOBAL_POSITION,0.0000000,-122.3982484,37.7948668,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.1800000,-8.8500000,0.0700000
MsgID.LOCAL_POSITION,61.8390000,265.1513672,-70.6786957,-5.0065899
MsgID.LOCAL_VELOCITY,61.8390000,0.1822390,-8.8580170,0.0766140
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982719,37.7948676,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8500000,0.1100000
MsgID.LOCAL_POSITION,62.0890000,265.2413940,-72.7666779,-5.0111508
MsgID.LOCAL_VELOCITY,62.0890000,0.1794176,-8.8583927,0.1177690
MsgID.GLOBAL_POSITION,0.0000000,-122.3982981,37.7948676,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8700000,0.1200000
MsgID.LOCAL_POSITION,62.3390000,265.2382812,-75.0974503,-5.0072255
MsgID.LOCAL_VELOCITY,62.3390000,0.1772276,-8.8700562,0.1228484
MsgID.LOCAL_POSITION,62.5880000,265.3631592,-77.2900162,-5.0116119
MsgID.LOCAL_VELOCITY,62.5880000,0.1756597,-8.8887339,0.0807654
MsgID.GLOBAL_POSITION,0.0000000,-122.3983228,37.7948687,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8800000,0.0800000
MsgID.LOCAL_POSITION,62.8390000,265.2922363,-79.4988098,-5.0101895
MsgID.LOCAL_VELOCITY,62.8390000,0.1720629,-8.8726406,0.1505297
MsgID.GLOBAL_POSITION,0.0000000,-122.3983476,37.7948681,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8700000,0.1500000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,63.0900000,265.2832336,-81.9166946,-4.9994864
MsgID.LOCAL_VELOCITY,63.0900000,0.1764936,-8.8842411,0.1061220
MsgID.GLOBAL_POSITION,0.0000000,-122.3983748,37.7948680,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8800000,0.1000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983983,37.7948695,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.1800000,-8.9000000,0.0100000
MsgID.LOCAL_POSITION,63.3390000,265.4560242,-84.0035400,-4.9901700
MsgID.LOCAL_VELOCITY,63.3390000,0.1801977,-8.9043989,0.0164983
MsgID.LOCAL_POSITION,63.5910000,265.5097961,-86.3497620,-4.9960475
MsgID.LOCAL_VELOCITY,63.5910000,0.1787339,-8.9132938,-0.0554937
MsgID.GLOBAL_POSITION,0.0000000,-122.3984247,37.7948700,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.9100000,-0.0500000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984497,37.7948702,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8800000,0.0100000
MsgID.LOCAL_POSITION,63.8400000,265.5323486,-88.5730820,-5.0043864
MsgID.LOCAL_VELOCITY,63.8400000,0.1741401,-8.8859711,0.0117663
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984736,37.7948695,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8800000,0.0000000
MsgID.LOCAL_POSITION,64.0900000,265.4496155,-90.7012787,-4.9992080
MsgID.LOCAL_VELOCITY,64.0900000,0.1743952,-8.8853321,0.0032408
MsgID.GLOBAL_POSITION,0.0000000,-122.3984998,37.7948698,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8800000,0.0000000
MsgID.LOCAL_POSITION,64.3410000,265.4848633,-93.0247574,-4.9990463
MsgID.LOCAL_VELOCITY,64.3410000,0.1792997,-8.8845177,0.0045391
MsgID.GLOBAL_POSITION,0.0000000,-122.3985255,37.7948711,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.1800000,-8.8700000,0.0300000
MsgID.LOCAL_POSITION,64.5900000,265.6264648,-95.3134613,-4.9973612
MsgID.LOCAL_VELOCITY,64.5900000,0.1827760,-8.8770256,0.0339203
MsgID.GLOBAL_POSITION,0.0000000,-122.3985491,37.7948717,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.1800000,-8.8900000,-0.0100000
MsgID.LOCAL_POSITION,64.8410000,265.7011719,-97.4111862,-4.9955325
MsgID.LOCAL_VELOCITY,64.8410000,0.1824018,-8.8928776,-0.0191024
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3985720,37.7948725,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8800000,0.0000000
MsgID.LOCAL_POSITION,65.0910000,265.7843628,-99.4461060,-5.0011201
MsgID.LOCAL_VELOCITY,65.0910000,0.1773552,-8.8868542,0.0014309
MsgID.GLOBAL_POSITION,0.0000000,-122.3985993,37.7948729,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8800000,0.0100000
MsgID.LOCAL_POSITION,65.3410000,265.8303528,-101.8742905,-4.9985099
MsgID.LOCAL_VELOCITY,65.3410000,0.1703712,-8.8815641,0.0188703
MsgID.LOCAL_POSITION,65.5920000,265.9210205,-104.0982666,-5.0035148
MsgID.LOCAL_VELOCITY,65.5920000,0.1663777,-8.8719711,0.0722778
MsgID.GLOBAL_POSITION,0.0000000,-122.3986244,37.7948737,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.1600000,-8.8700000,0.0700000
MsgID.LOCAL_POSITION,65.8420000,266.0481567,-106.2466812,-5.0103078
MsgID.LOCAL_VELOCITY,65.8420000,0.1615865,-8.8829088,0.0453547
MsgID.GLOBAL_POSITION,0.0000000,-122.3986485,37.7948749,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.1600000,-8.8800000,0.0400000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3986730,37.7948734,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,-8.8700000,0.1100000
MsgID.LOCAL_POSITION,66.0910000,265.8888855,-108.4189453,-5.0143223
MsgID.LOCAL_VELOCITY,66.0910000,0.1566973,-8.8708649,0.1167850
MsgID.GLOBAL_POSITION,0.0000000,-122.3986979,37.7948734,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.1600000,-8.8700000,0.1100000
MsgID.LOCAL_POSITION,66.3420000,265.8838501,-110.6319351,-5.0144258
MsgID.LOCAL_VELOCITY,66.3420000,0.1655031,-8.8739996,0.1157347
MsgID.GLOBAL_POSITION,0.0000000,-122.3987235,37.7948734,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8600000,0.1800000
MsgID.LOCAL_POSITION,66.5920000,265.8913269,-112.9071579,-5.0073724
MsgID.LOCAL_VELOCITY,66.5920000,0.1766113,-8.8656225,0.1824801
MsgID.GLOBAL_POSITION,0.0000000,-122.3987467,37.7948741,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.1800000,-8.9000000,0.0500000
MsgID.LOCAL_POSITION,66.8420000,265.9595032,-114.9705734,-4.9957871
MsgID.LOCAL_VELOCITY,66.8420000,0.1843777,-8.9002953,0.0539202
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3987716,37.7948758,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.1800000,-8.9000000,0.0000000
MsgID.LOCAL_POSITION,67.0920000,266.1511536,-117.1874924,-5.0000048
MsgID.LOCAL_VELOCITY,67.0920000,0.1883261,-8.9034271,0.0018367
MsgID.GLOBAL_POSITION,0.0000000,-122.3987969,37.7948766,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8900000,-0.0100000
MsgID.LOCAL_POSITION,67.3430000,266.2447815,-119.4314804,-4.9998808
MsgID.LOCAL_VELOCITY,67.3430000,0.1779810,-8.8943987,-0.0118695
MsgID.GLOBAL_POSITION,0.0000000,-122.3988231,37.7948766,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.1600000,-8.8800000,-0.0100000
MsgID.LOCAL_POSITION,67.5920000,266.2464600,-121.7616196,-4.9874229
MsgID.LOCAL_VELOCITY,67.5920000,0.1653280,-8.8889923,-0.0133215
MsgID.GLOBAL_POSITION,0.0000000,-122.3988501,37.7948770,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,-8.9000000,-0.1100000
MsgID.LOCAL_POSITION,67.8440000,266.2881470,-124.1645966,-4.9802833
MsgID.LOCAL_VELOCITY,67.8440000,0.1588671,-8.9078846,-0.1179171
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,68.0930000,266.3335266,-126.3964310,-4.9835639
MsgID.LOCAL_VELOCITY,68.0930000,0.1570740,-8.9007473,-0.1357919
MsgID.GLOBAL_POSITION,0.0000000,-122.3988752,37.7948774,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,-8.9000000,-0.1300000
MsgID.GLOBAL_POSITION,0.0000000,-122.3988988,37.7948778,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,-8.8800000,-0.1100000
MsgID.LOCAL_POSITION,68.3430000,266.3796387,-128.4931641,-4.9911551
MsgID.LOCAL_VELOCITY,68.3430000,0.1564613,-8.8868608,-0.1129017
MsgID.LOCAL_POSITION,68.5940000,266.4255981,-130.6593018,-4.9944491
MsgID.LOCAL_VELOCITY,68.5940000,0.1551389,-8.8731050,-0.0611478
MsgID.GLOBAL_POSITION,0.0000000,-122.3989232,37.7948783,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,-8.8700000,-0.0600000
MsgID.LOCAL_POSITION,68.8440000,266.4710693,-132.9353943,-4.9968967
MsgID.LOCAL_VELOCITY,68.8440000,0.1555032,-8.8767271,-0.0578699
MsgID.GLOBAL_POSITION,0.0000000,-122.3989488,37.7948787,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,-8.8700000,-0.0500000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,69.0940000,266.5169678,-135.0547180,-4.9960632
MsgID.LOCAL_VELOCITY,69.0940000,0.1544741,-8.8734322,-0.0148462
MsgID.GLOBAL_POSITION,0.0000000,-122.3989726,37.7948791,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,-8.8700000,-0.0100000
MsgID.LOCAL_POSITION,69.3430000,266.5559387,-137.1594238,-5.0026431
MsgID.LOCAL_VELOCITY,69.3430000,0.1510853,-8.8795996,-0.0074168
MsgID.GLOBAL_POSITION,0.0000000,-122.3989963,37.7948794,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,-8.8700000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3990233,37.7948797,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.1400000,-8.8700000,0.0400000
MsgID.LOCAL_POSITION,69.5940000,266.5850525,-139.5627136,-5.0006142
MsgID.LOCAL_VELOCITY,69.5940000,0.1490514,-8.8734045,0.0416425
MsgID.GLOBAL_POSITION,0.0000000,-122.3990494,37.7948796,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,-8.8800000,0.0000000
MsgID.LOCAL_POSITION,69.8440000,266.5732117,-141.8804474,-4.9980617
MsgID.LOCAL_VELOCITY,69.8440000,0.1514991,-8.8893356,0.0003614
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
